title,price_before,price_after,rating,seller_evaluation,shipping_speed,nb_reviews,availability,categorie
"Console de jeu vidéo sans fil, écran HD 4K 64Gb HDMI avec 10000 jeux + 2 Manettes",816.00,245.00,3.7,0.8,Excellent,62,Disponible,Électronique
2 Manettes PC Gaming USB + CD de jeux pour s'amuser avec les émulateurs,149.99,119.99,5,0.86,Bon,1,Quelques articles restants,Électronique
"Casque Gamer PC LED avec Micro HD : Super Bass, Son Surround 7.1",248.00,139.00,0,1,Excellent,,Disponible,Électronique
"Console de jeu vidéo sans fil, écran HD 4K 64Gb HDMI avec 10000 jeux + 2 Manettes",774.00,259.00,3.7,0.8,Excellent,68,Disponible,Électronique
Console de jeu TV HDMI 4K DDR3 256MB intégrée + 20000 jeux rétro + 2 manettes de jeu sans fil,499.00,442.00,4.5,0.8,Bon,2,1 articles seulement,Électronique
Razer Casque Sans Fil Barracuda RZ04-03790100-R3M1,2199.00,1849.00,0,1,Excellent,,2 articles seulement,Électronique
"Console de jeu vidéo sans fil, écran HD 4K 64Gb HDMI avec 20000 jeux + 2 Manettes",270.00,270.00,4,0.86,Excellent,4,5 articles seulement,Électronique
Casque stéréo de jeu HELLCRACK stéréo casque avec micro 3.5mm Plug Bass pour PS4,303.00,149.00,3,0.8,Excellent,1,3 articles seulement,Électronique
"Console de jeu vidéo sans fil, écran HD 4K 64Gb HDMI avec 10000 jeux + 2 Manettes",400.00,259.99,3.7,0.86,Excellent,7,9 articles seulement,Électronique
"Mellerware Batteur Mixeur Mélangeur MHM-301 5 Vitesses, 2 Fouets Métalliques - 2 ans de garantie",199.00,55.00,4.6,1,,55,Disponible,Maison
Labello Pack de 2 Baumes à Lèvres - Blackberry Shine - 4.8g,79.00,42.00,4.5,1,,183,Disponible,Beauté
"Logitech G102 Souris Gaming légère avec éclairage RVB personnalisable, 6 boutons programmables, capteur de qualité de jeu, suivi 8 K dpi, couleur 16,8 mn, poids léger - Noir",318.00,199.00,4.6,1,,159,Disponible,Électronique
Tableau moderne fleur jaune et doré 1 Pièce,300.00,150.00,3.5,0.8,Excellent,14,Disponible,Maison
"Now Foods GTF Chrome (Chromium), 200 mcg, 250 comprimés",594.51,399.00,0,0.86,Excellent,,2 articles seulement,Beauté
Birkenstock Arizona Big Buckle Nubuck Leather Burnt Orange,1879.00,739.00,1,0.94,Excellent,1,Quelques variantes avec peu de stock,Mode
Canon PIXMA G2430 Imprimante multifonction à réservoirs rechargeables (5991C009AA),2126.40,1263.00,4,0.8,Excellent,3,1 articles seulement,Électronique
Elit MARMITE POUR LES PÂTES,350.00,290.00,0,0.9,Bon,,Quelques articles restants,Maison
Echolink 43 Smart TV Frameless FHD-43SK12-1080P - Récepteur Intégré - HDMI,3500.00,1999.00,5,1,,1,Quelques articles restants,Électronique
Logitech K400 Plus Clavier sans Fil Touch TV avec Contrôle Média et Pavé Tactile - Noir,558.00,349.00,5,1,,3,Quelques articles restants,Électronique
"Logitech R500s, télécommande de présentation laser, Bluetooth, récepteur USB-A, cliqueur de présentation avec pointeur laser pour PowerPoint, Google Slides, pour Windows/MacOS",729.00,429.00,5,1,,1,5 articles seulement,Électronique
Revolution TV LED 32 HD - Récepteur Intégré + TNT + HDMI + USB + YouTube + WiFi + 1 an d'abonnement,1799.00,1199.00,1,1,,1,Quelques articles restants,Électronique
Pretty by Flormar Crayon à sourcils Styler 401 Blonde,40.00,2.00,3.3,1,,367,Disponible,Beauté
Pretty by Flormar Eyeliner styler 109 Teal,40.00,2.00,3.7,1,,255,Disponible,Beauté
L'Oréal Paris Offre spéciale Écran Visage UV Defender à l'acide hyaluronique SPF 50+ Moisture Fresh = Trousse Offerte,110.00,62.00,4.2,1,,83,4 articles seulement,Beauté
Garnier Pack SkinActive Vitamine C - Sérum Visage 30ml + Gel Nettoyant 50 ml + Crème de jour éclaircissante + SPF25 à La Vitamine C,111.00,86.00,3.8,1,,242,Disponible,Beauté
Adidas Chaussure Court Blanc,699.00,329.00,4.2,1,,52,,Sport
Écouteurs Bluetooth 5.3 sans Fil avec Microphone EarBuds Indicateur de batterie LED,158.40,44.00,3.6,0.8,Excellent,369,Disponible,Électronique
Jacket Homme-Automne noir,499.00,99.00,3.8,0.86,Excellent,207,Disponible,Mode
"Console de jeu vidéo sans fil, écran HD 4K 64Gb HDMI avec 10000 jeux + 2 Manettes",816.00,245.00,3.7,0.8,Excellent,62,Disponible,Électronique
2 Manettes PC Gaming USB + CD de jeux pour s'amuser avec les émulateurs,149.99,119.99,5,0.86,Bon,1,Quelques articles restants,Électronique
"Casque Gamer PC LED avec Micro HD : Super Bass, Son Surround 7.1",248.00,139.00,0,1,Excellent,,Disponible,Électronique
"Console de jeu vidéo sans fil, écran HD 4K 64Gb HDMI avec 10000 jeux + 2 Manettes",774.00,259.00,3.7,0.8,Excellent,68,Disponible,Électronique
